order_id,order_date,ship_date,customer_name,segment,city,state,category,sub_category,product_name,sales,quantity,discount,profit
ORD5030,12-Jan-19,20-Mar-20,Amit,Home Office,Unknown City,Unknown State,Furniture,Binders,Unknown Product,2500.5,3,0,-200
ORD5108,15-Mar-20,,Amit,Home Office,Unknown City,Unknown State,Unknown Category,Unknown Sub Category,Unknown Product,0,2,0,0
ORD5178,12-Jan-19,20-Jan-19,Amit,Unknown Segment,Delhi,Unknown State,Furniture,Unknown Sub Category,Unknown Product,-300,6,0,-200
ORD5193,15-Mar-20,25-Apr-20,Amit,Corporate,Jaipur,Unknown State,Unknown Category,Unknown Sub Category,Office Chair,2500.5,6,0,0
ORD5275,15-Mar-20,25-Apr-20,Amit,Unknown Segment,Jaipur,Unknown State,Technology,Binders,Unknown Product,2500.5,9,0,500
ORD5387,15-Mar-20,20-Jan-19,Amit,Home Office,Jaipur,Unknown State,Technology,Chairs,Office Chair,1000,3,0,500
ORD5592,15-Mar-20,25-Apr-20,Amit,Home Office,Delhi,Unknown State,Technology,Binders,Binder Set,-300,5,0,500
ORD5902,15-Feb-19,20-Mar-20,Amit,Home Office,Jaipur,Unknown State,Furniture,Chairs,Iphone,-300,9,0,500
ORD6103,15-Feb-19,20-Jan-19,Amit,Consumer,Jaipur,Unknown State,Furniture,Binders,Binder Set,0,6,0,-200
ORD6176,15-Mar-20,25-Apr-20,Amit,Unknown Segment,Delhi,Unknown State,Furniture,Binders,Iphone,0,8,0,-1
ORD6197,12-Jan-19,,Amit,Corporate,Delhi,Unknown State,Unknown Category,Chairs,Iphone,-300,14,0,-200
ORD6592,15-Feb-19,,Amit,Unknown Segment,Delhi,Unknown State,Office Supplies,Phones,Binder Set,1000,3,0,0
ORD6853,12-Jan-19,20-Mar-20,Amit,Unknown Segment,Delhi,Unknown State,Technology,Chairs,Unknown Product,2500.5,1,0,0
ORD6963,12-Jan-19,20-Mar-20,Amit,Consumer,Unknown City,Unknown State,Technology,Unknown Sub Category,Binder Set,2500.5,5,0,-1
ORD6966,15-Mar-20,20-Jan-19,Amit,Home Office,Unknown City,Unknown State,Unknown Category,Phones,Unknown Product,2500.5,10,0,500
ORD7413,12-Jan-19,25-Apr-20,Amit,Consumer,Unknown City,Unknown State,Furniture,Binders,Office Chair,-300,2,0,-200
ORD7493,15-Feb-19,,Amit,Consumer,Delhi,Unknown State,Furniture,Chairs,Unknown Product,1000,7,0,0
ORD7520,12-Jan-19,20-Mar-20,Amit,Consumer,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Unknown Product,0,4,0,-200
ORD7535,15-Mar-20,20-Jan-19,Amit,Unknown Segment,Delhi,Unknown State,Unknown Category,Binders,Unknown Product,-300,12,0,500
ORD7683,12-Jan-19,,Amit,Unknown Segment,Unknown City,Unknown State,Unknown Category,Phones,Office Chair,-300,5,0,0
ORD7729,15-Mar-20,25-Apr-20,Amit,Consumer,Unknown City,Unknown State,Furniture,Phones,Unknown Product,0,9,0,500
ORD7776,15-Feb-19,,Amit,Corporate,Jaipur,Unknown State,Office Supplies,Binders,Office Chair,1000,9,0,500
ORD7836,12-Jan-19,20-Jan-19,Amit,Corporate,Unknown City,Unknown State,Unknown Category,Unknown Sub Category,Office Chair,2500.5,5,0,500
ORD8224,15-Feb-19,20-Mar-20,Amit,Consumer,Delhi,Unknown State,Furniture,Binders,Unknown Product,0,10,0,-200
ORD8535,12-Jan-19,,Amit,Unknown Segment,Delhi,Unknown State,Technology,Phones,Iphone,-300,2,0,-200
ORD8833,15-Feb-19,20-Mar-20,Amit,Unknown Segment,Delhi,Unknown State,Furniture,Chairs,Binder Set,2500.5,8,0,-1
ORD8850,12-Jan-19,,Amit,Home Office,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Iphone,-300,12,0,-200
ORD9073,15-Feb-19,25-Apr-20,Amit,Home Office,Delhi,Unknown State,Technology,Chairs,Unknown Product,-300,7,0,-1
ORD9092,15-Feb-19,20-Mar-20,Amit,Home Office,Jaipur,Unknown State,Office Supplies,Chairs,Iphone,-300,10,0,0
ORD9222,12-Jan-19,20-Mar-20,Amit,Home Office,Delhi,Unknown State,Office Supplies,Binders,Iphone,1000,11,0,500
ORD9259,15-Feb-19,,Amit,Consumer,Delhi,Unknown State,Furniture,Chairs,Unknown Product,-300,12,0,0
ORD9308,15-Feb-19,20-Jan-19,Amit,Corporate,Jaipur,Unknown State,Technology,Binders,Iphone,1000,14,0,-1
ORD9797,12-Jan-19,20-Jan-19,Amit,Unknown Segment,Unknown City,Unknown State,Unknown Category,Unknown Sub Category,Office Chair,0,5,0,-200
ORD9879,15-Feb-19,25-Apr-20,Amit,Consumer,Jaipur,Unknown State,Unknown Category,Binders,Iphone,1000,13,0,-1
ORD10063,12-Jan-19,,Amit,Corporate,Unknown City,Unknown State,Technology,Unknown Sub Category,Unknown Product,1000,11,0,-200
ORD10423,15-Mar-20,25-Apr-20,Amit,Corporate,Unknown City,Unknown State,Technology,Chairs,Unknown Product,1000,10,0,-200
ORD10712,15-Mar-20,,Amit,Home Office,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Binder Set,1000,13,0,-1
ORD10756,12-Jan-19,25-Apr-20,Amit,Home Office,Delhi,Unknown State,Unknown Category,Chairs,Office Chair,0,3,0,-200
ORD10834,15-Mar-20,,Amit,Home Office,Jaipur,Unknown State,Furniture,Phones,Office Chair,2500.5,14,0,0
ORD10891,15-Mar-20,,Amit,Consumer,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Unknown Product,0,7,0,500
ORD10936,15-Feb-19,20-Mar-20,Amit,Consumer,Delhi,Unknown State,Furniture,Chairs,Binder Set,-300,13,0,-200
ORD10989,12-Jan-19,25-Apr-20,Amit,Unknown Segment,Delhi,Unknown State,Furniture,Phones,Unknown Product,2500.5,2,0,-1
ORD11115,12-Jan-19,20-Jan-19,Amit,Corporate,Jaipur,Unknown State,Office Supplies,Binders,Office Chair,0,14,0,-1
ORD11157,15-Mar-20,20-Mar-20,Amit,Home Office,Jaipur,Unknown State,Office Supplies,Phones,Unknown Product,2500.5,9,0,-200
ORD11322,15-Feb-19,,Amit,Unknown Segment,Delhi,Unknown State,Office Supplies,Binders,Binder Set,-300,12,0,-1
ORD11481,15-Feb-19,25-Apr-20,Amit,Unknown Segment,Jaipur,Unknown State,Technology,Binders,Iphone,1000,8,0,-200
ORD11694,12-Jan-19,20-Jan-19,Amit,Unknown Segment,Jaipur,Unknown State,Furniture,Phones,Binder Set,0,7,0,-1
ORD11942,15-Feb-19,20-Jan-19,Amit,Home Office,Unknown City,Unknown State,Technology,Phones,Unknown Product,-300,13,0,-1
ORD12028,15-Feb-19,25-Apr-20,Amit,Home Office,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Iphone,-300,7,0,-1
ORD12279,15-Mar-20,20-Mar-20,Amit,Corporate,Jaipur,Unknown State,Office Supplies,Chairs,Unknown Product,-300,2,0,-200
ORD12436,15-Feb-19,20-Mar-20,Amit,Corporate,Jaipur,Unknown State,Furniture,Unknown Sub Category,Iphone,1000,4,0,500
ORD12449,15-Feb-19,20-Jan-19,Amit,Unknown Segment,Jaipur,Unknown State,Furniture,Binders,Binder Set,0,7,0,-1
ORD12458,15-Mar-20,25-Apr-20,Amit,Corporate,Jaipur,Unknown State,Office Supplies,Phones,Iphone,1000,5,0,-1
ORD12511,12-Jan-19,20-Mar-20,Amit,Home Office,Unknown City,Unknown State,Furniture,Binders,Office Chair,1000,14,0,-200
ORD12535,15-Mar-20,,Amit,Corporate,Jaipur,Unknown State,Furniture,Unknown Sub Category,Office Chair,-300,7,0,0
ORD12628,15-Mar-20,,Amit,Consumer,Delhi,Unknown State,Office Supplies,Chairs,Binder Set,-300,4,0,-200
ORD12673,12-Jan-19,,Amit,Consumer,Delhi,Unknown State,Office Supplies,Binders,Binder Set,-300,14,0,0
ORD12674,12-Jan-19,20-Mar-20,Amit,Home Office,Jaipur,Unknown State,Furniture,Unknown Sub Category,Office Chair,-300,7,0,0
ORD12702,12-Jan-19,,Amit,Consumer,Jaipur,Unknown State,Technology,Phones,Binder Set,2500.5,6,0,0
ORD12923,12-Jan-19,20-Mar-20,Amit,Home Office,Unknown City,Unknown State,Technology,Binders,Binder Set,1000,14,0,500
ORD12928,15-Mar-20,,Amit,Corporate,Delhi,Unknown State,Technology,Chairs,Unknown Product,2500.5,3,0,500
ORD12948,15-Mar-20,20-Mar-20,Amit,Corporate,Jaipur,Unknown State,Office Supplies,Binders,Iphone,1000,5,0,-1
ORD13024,15-Feb-19,20-Jan-19,Amit,Corporate,Jaipur,Unknown State,Unknown Category,Phones,Office Chair,2500.5,7,0,-200
ORD13063,15-Mar-20,25-Apr-20,Amit,Home Office,Unknown City,Unknown State,Office Supplies,Unknown Sub Category,Unknown Product,2500.5,1,0,500
ORD13081,12-Jan-19,20-Jan-19,Amit,Unknown Segment,Jaipur,Unknown State,Furniture,Binders,Binder Set,0,9,0,500
ORD13367,15-Feb-19,,Amit,Unknown Segment,Jaipur,Unknown State,Technology,Unknown Sub Category,Office Chair,1000,11,0,0
ORD13666,15-Feb-19,25-Apr-20,Amit,Consumer,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Unknown Product,1000,11,0,-200
ORD13778,15-Mar-20,20-Mar-20,Amit,Corporate,Delhi,Unknown State,Unknown Category,Unknown Sub Category,Binder Set,2500.5,11,0,-200
ORD13804,12-Jan-19,25-Apr-20,Amit,Corporate,Delhi,Unknown State,Technology,Phones,Iphone,1000,2,0,500
ORD13823,15-Feb-19,20-Jan-19,Amit,Unknown Segment,Delhi,Unknown State,Office Supplies,Binders,Binder Set,1000,2,0,-1
ORD14006,12-Jan-19,20-Jan-19,Amit,Consumer,Delhi,Unknown State,Unknown Category,Binders,Office Chair,1000,13,0,0
ORD14105,15-Mar-20,25-Apr-20,Amit,Corporate,Unknown City,Unknown State,Technology,Unknown Sub Category,Unknown Product,-300,3,0,0
ORD14123,15-Feb-19,20-Jan-19,Amit,Consumer,Delhi,Unknown State,Office Supplies,Binders,Office Chair,0,12,0,0
ORD14293,15-Mar-20,,Amit,Corporate,Jaipur,Unknown State,Office Supplies,Binders,Office Chair,0,9,0,-200
ORD14853,15-Feb-19,25-Apr-20,Amit,Consumer,Jaipur,Unknown State,Technology,Phones,Iphone,2500.5,8,0,0
ORD14982,15-Mar-20,,Amit,Consumer,Jaipur,Unknown State,Furniture,Binders,Binder Set,0,7,0,0
ORD138,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Unknown State,Unknown Category,Phones,Iphone,1000,7,0,-200
ORD184,12-Jan-19,20-Mar-20,Rohan,Corporate,Delhi,Unknown State,Furniture,Binders,Unknown Product,2500.5,7,0,500
ORD211,15-Mar-20,20-Mar-20,Rohan,Unknown Segment,Jaipur,Unknown State,Unknown Category,Chairs,Binder Set,2500.5,9,0,0
ORD327,12-Jan-19,20-Jan-19,Rohan,Unknown Segment,Jaipur,Unknown State,Unknown Category,Binders,Binder Set,1000,1,0,0
ORD440,12-Jan-19,25-Apr-20,Rohan,Consumer,Jaipur,Unknown State,Office Supplies,Phones,Iphone,1000,14,0,0
ORD504,15-Mar-20,20-Jan-19,Rohan,Unknown Segment,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Office Chair,0,5,0,500
ORD623,12-Jan-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Unknown State,Furniture,Unknown Sub Category,Unknown Product,-300,10,0,-200
ORD769,15-Feb-19,,Rohan,Consumer,Delhi,Unknown State,Office Supplies,Phones,Iphone,2500.5,10,0,-1
ORD1084,12-Jan-19,25-Apr-20,Rohan,Consumer,Jaipur,Unknown State,Office Supplies,Binders,Unknown Product,0,11,0,-1
ORD1296,15-Mar-20,25-Apr-20,Rohan,Consumer,Unknown City,Unknown State,Technology,Phones,Binder Set,1000,13,0,500
ORD1587,15-Mar-20,20-Jan-19,Rohan,Home Office,Unknown City,Unknown State,Technology,Unknown Sub Category,Unknown Product,-300,10,0,500
ORD1637,15-Mar-20,20-Jan-19,Rohan,Unknown Segment,Delhi,Unknown State,Technology,Binders,Binder Set,1000,7,0,500
ORD1638,15-Feb-19,,Rohan,Consumer,Delhi,Unknown State,Unknown Category,Chairs,Unknown Product,2500.5,9,0,-200
ORD1649,12-Jan-19,25-Apr-20,Rohan,Consumer,Jaipur,Unknown State,Technology,Phones,Unknown Product,1000,7,0,500
ORD1982,12-Jan-19,20-Mar-20,Rohan,Consumer,Delhi,Unknown State,Furniture,Chairs,Iphone,0,2,0,-200
ORD2148,15-Feb-19,20-Jan-19,Rohan,Corporate,Delhi,Unknown State,Office Supplies,Chairs,Iphone,1000,4,0,500
ORD2463,15-Mar-20,25-Apr-20,Rohan,Unknown Segment,Unknown City,Unknown State,Furniture,Binders,Unknown Product,1000,2,0,0
ORD2547,15-Feb-19,20-Mar-20,Rohan,Corporate,Delhi,Unknown State,Technology,Unknown Sub Category,Binder Set,1000,12,0,500
ORD2701,15-Feb-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Unknown State,Office Supplies,Chairs,Office Chair,0,3,0,0
ORD2811,15-Feb-19,25-Apr-20,Rohan,Corporate,Delhi,Unknown State,Furniture,Phones,Unknown Product,0,3,0,-200
ORD2956,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Jaipur,Unknown State,Furniture,Unknown Sub Category,Office Chair,1000,6,0,500
ORD2974,15-Feb-19,25-Apr-20,Rohan,Corporate,Delhi,Unknown State,Furniture,Phones,Office Chair,0,3,0,-200
ORD3017,12-Jan-19,20-Jan-19,Rohan,Unknown Segment,Delhi,Unknown State,Unknown Category,Chairs,Office Chair,0,4,0,-1
ORD3134,12-Jan-19,20-Jan-19,Rohan,Corporate,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Binder Set,0,7,0,500
ORD3314,12-Jan-19,20-Mar-20,Rohan,Home Office,Jaipur,Unknown State,Office Supplies,Chairs,Binder Set,2500.5,3,0,500
ORD3319,12-Jan-19,,Rohan,Unknown Segment,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Office Chair,0,4,0,-200
ORD3349,15-Feb-19,,Rohan,Unknown Segment,Delhi,Unknown State,Technology,Phones,Binder Set,-300,7,0,0
ORD3564,15-Feb-19,25-Apr-20,Rohan,Consumer,Delhi,Unknown State,Unknown Category,Binders,Binder Set,2500.5,3,0,500
ORD3997,15-Mar-20,20-Mar-20,Rohan,Consumer,Delhi,Unknown State,Furniture,Chairs,Unknown Product,2500.5,2,0,-200
ORD4050,15-Mar-20,25-Apr-20,Rohan,Consumer,Jaipur,Unknown State,Furniture,Phones,Binder Set,-300,11,0,0
ORD4178,12-Jan-19,,Rohan,Corporate,Delhi,Unknown State,Office Supplies,Phones,Office Chair,-300,8,0,-200
ORD4186,15-Mar-20,20-Mar-20,Rohan,Unknown Segment,Delhi,Unknown State,Furniture,Phones,Unknown Product,1000,9,0,500
ORD4470,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Jaipur,Unknown State,Unknown Category,Phones,Office Chair,1000,2,0,-200
ORD4489,15-Mar-20,,Rohan,Home Office,Jaipur,Unknown State,Office Supplies,Binders,Office Chair,0,5,0,-200
ORD4525,12-Jan-19,20-Mar-20,Rohan,Consumer,Delhi,Unknown State,Furniture,Unknown Sub Category,Office Chair,1000,13,0,0
ORD4636,12-Jan-19,25-Apr-20,Rohan,Corporate,Jaipur,Unknown State,Technology,Unknown Sub Category,Unknown Product,2500.5,5,0,-200
ORD5257,12-Jan-19,,Rohan,Unknown Segment,Delhi,Unknown State,Unknown Category,Chairs,Unknown Product,-300,5,0,0
ORD5357,15-Mar-20,20-Mar-20,Rohan,Unknown Segment,Unknown City,Unknown State,Unknown Category,Chairs,Office Chair,-300,6,0,500
ORD5392,12-Jan-19,,Rohan,Unknown Segment,Unknown City,Unknown State,Technology,Phones,Iphone,2500.5,5,0,500
ORD5685,12-Jan-19,25-Apr-20,Rohan,Corporate,Jaipur,Unknown State,Technology,Binders,Unknown Product,0,8,0,-200
ORD6025,15-Mar-20,20-Mar-20,Rohan,Corporate,Unknown City,Unknown State,Office Supplies,Binders,Office Chair,1000,6,0,-200
ORD6351,12-Jan-19,20-Jan-19,Rohan,Corporate,Unknown City,Unknown State,Furniture,Binders,Binder Set,2500.5,11,0,-200
ORD6672,15-Mar-20,20-Jan-19,Rohan,Home Office,Jaipur,Unknown State,Unknown Category,Binders,Binder Set,0,2,0,-200
ORD6771,12-Jan-19,,Rohan,Consumer,Delhi,Unknown State,Unknown Category,Phones,Binder Set,-300,12,0,-1
ORD7129,15-Mar-20,20-Mar-20,Rohan,Consumer,Jaipur,Unknown State,Office Supplies,Chairs,Iphone,-300,8,0,-200
ORD7136,15-Mar-20,20-Mar-20,Rohan,Home Office,Delhi,Unknown State,Technology,Binders,Binder Set,-300,10,0,0
ORD7156,15-Mar-20,20-Mar-20,Rohan,Corporate,Jaipur,Unknown State,Furniture,Chairs,Unknown Product,-300,14,0,-1
ORD7231,15-Feb-19,20-Jan-19,Rohan,Unknown Segment,Unknown City,Unknown State,Office Supplies,Unknown Sub Category,Iphone,-300,11,0,500
ORD7311,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Unknown City,Unknown State,Unknown Category,Binders,Iphone,-300,6,0,-1
ORD7919,12-Jan-19,,Rohan,Consumer,Delhi,Unknown State,Furniture,Unknown Sub Category,Iphone,2500.5,2,0,500
ORD7948,15-Feb-19,20-Mar-20,Rohan,Consumer,Delhi,Unknown State,Office Supplies,Chairs,Unknown Product,2500.5,1,0,500
ORD8053,15-Mar-20,,Rohan,Corporate,Delhi,Unknown State,Furniture,Unknown Sub Category,Binder Set,1000,12,0,500
ORD8436,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Unknown State,Furniture,Chairs,Unknown Product,0,14,0,-200
ORD8640,15-Feb-19,20-Mar-20,Rohan,Unknown Segment,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Iphone,-300,9,0,-200
ORD8676,15-Mar-20,20-Jan-19,Rohan,Home Office,Delhi,Unknown State,Unknown Category,Phones,Unknown Product,-300,6,0,0
ORD8794,12-Jan-19,25-Apr-20,Rohan,Consumer,Jaipur,Unknown State,Technology,Chairs,Office Chair,0,11,0,500
ORD8897,15-Mar-20,20-Mar-20,Rohan,Consumer,Jaipur,Unknown State,Unknown Category,Binders,Binder Set,2500.5,10,0,-1
ORD8920,12-Jan-19,,Rohan,Corporate,Delhi,Unknown State,Technology,Chairs,Unknown Product,0,10,0,-1
ORD8935,15-Feb-19,20-Mar-20,Rohan,Consumer,Jaipur,Unknown State,Furniture,Binders,Binder Set,1000,13,0,-200
ORD9040,12-Jan-19,20-Jan-19,Rohan,Consumer,Unknown City,Unknown State,Office Supplies,Unknown Sub Category,Iphone,2500.5,9,0,-200
ORD9094,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Unknown City,Unknown State,Office Supplies,Unknown Sub Category,Office Chair,1000,7,0,-1
ORD9156,15-Feb-19,20-Jan-19,Rohan,Consumer,Delhi,Unknown State,Furniture,Unknown Sub Category,Iphone,-300,11,0,0
ORD9239,12-Jan-19,20-Mar-20,Rohan,Unknown Segment,Jaipur,Unknown State,Office Supplies,Phones,Office Chair,2500.5,4,0,-1
ORD9256,15-Mar-20,,Rohan,Unknown Segment,Unknown City,Unknown State,Unknown Category,Binders,Iphone,1000,12,0,-200
ORD9511,15-Feb-19,20-Jan-19,Rohan,Consumer,Delhi,Unknown State,Technology,Chairs,Binder Set,-300,6,0,500
ORD9525,15-Feb-19,20-Jan-19,Rohan,Home Office,Delhi,Unknown State,Technology,Phones,Unknown Product,2500.5,1,0,0
ORD9585,12-Jan-19,,Rohan,Home Office,Jaipur,Unknown State,Office Supplies,Phones,Binder Set,0,9,0,0
ORD9645,15-Mar-20,25-Apr-20,Rohan,Corporate,Jaipur,Unknown State,Technology,Binders,Unknown Product,2500.5,6,0,0
ORD9657,15-Feb-19,,Rohan,Unknown Segment,Unknown City,Unknown State,Office Supplies,Binders,Unknown Product,0,10,0,0
ORD9790,15-Feb-19,20-Jan-19,Rohan,Unknown Segment,Jaipur,Unknown State,Furniture,Binders,Office Chair,0,5,0,500
ORD9893,12-Jan-19,20-Mar-20,Rohan,Home Office,Unknown City,Unknown State,Furniture,Binders,Unknown Product,1000,3,0,-1
ORD10101,15-Feb-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Unknown State,Furniture,Binders,Iphone,0,12,0,-200
ORD10171,15-Feb-19,20-Mar-20,Rohan,Corporate,Delhi,Unknown State,Technology,Unknown Sub Category,Binder Set,2500.5,13,0,500
ORD10954,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Unknown State,Unknown Category,Phones,Unknown Product,-300,9,0,500
ORD11005,15-Mar-20,20-Mar-20,Rohan,Corporate,Jaipur,Unknown State,Unknown Category,Binders,Unknown Product,2500.5,7,0,-1
ORD11093,15-Mar-20,,Rohan,Unknown Segment,Unknown City,Unknown State,Unknown Category,Chairs,Binder Set,1000,6,0,0
ORD11240,15-Mar-20,,Rohan,Corporate,Jaipur,Unknown State,Unknown Category,Binders,Unknown Product,1000,5,0,-1
ORD11245,15-Mar-20,25-Apr-20,Rohan,Home Office,Unknown City,Unknown State,Office Supplies,Phones,Office Chair,0,4,0,-1
ORD11391,12-Jan-19,20-Jan-19,Rohan,Consumer,Unknown City,Unknown State,Technology,Chairs,Office Chair,-300,4,0,500
ORD11732,15-Mar-20,20-Mar-20,Rohan,Corporate,Delhi,Unknown State,Furniture,Phones,Binder Set,1000,9,0,-200
ORD11837,12-Jan-19,20-Mar-20,Rohan,Corporate,Unknown City,Unknown State,Unknown Category,Binders,Office Chair,-300,5,0,-1
ORD11895,12-Jan-19,25-Apr-20,Rohan,Corporate,Unknown City,Unknown State,Furniture,Binders,Unknown Product,0,5,0,-1
ORD11920,12-Jan-19,25-Apr-20,Rohan,Home Office,Delhi,Unknown State,Unknown Category,Chairs,Iphone,2500.5,9,0,0
ORD11960,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Jaipur,Unknown State,Furniture,Unknown Sub Category,Office Chair,-300,6,0,-1
ORD12167,15-Feb-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Unknown State,Office Supplies,Chairs,Iphone,2500.5,8,0,500
ORD12174,15-Feb-19,20-Mar-20,Rohan,Corporate,Delhi,Unknown State,Office Supplies,Chairs,Office Chair,1000,1,0,-200
ORD12181,15-Mar-20,25-Apr-20,Rohan,Consumer,Unknown City,Unknown State,Furniture,Chairs,Office Chair,2500.5,13,0,500
ORD12245,12-Jan-19,20-Mar-20,Rohan,Consumer,Jaipur,Unknown State,Furniture,Phones,Unknown Product,2500.5,3,0,-1
ORD12315,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Delhi,Unknown State,Furniture,Phones,Binder Set,1000,4,0,-1
ORD12869,12-Jan-19,,Rohan,Corporate,Unknown City,Unknown State,Office Supplies,Chairs,Binder Set,-300,14,0,500
ORD12953,15-Mar-20,20-Mar-20,Rohan,Corporate,Jaipur,Unknown State,Furniture,Binders,Office Chair,0,12,0,500
ORD13102,15-Mar-20,20-Mar-20,Rohan,Consumer,Delhi,Unknown State,Office Supplies,Phones,Binder Set,1000,2,0,-1
ORD13185,12-Jan-19,20-Mar-20,Rohan,Corporate,Unknown City,Unknown State,Unknown Category,Phones,Unknown Product,2500.5,10,0,-1
ORD13868,15-Feb-19,,Rohan,Corporate,Jaipur,Unknown State,Unknown Category,Chairs,Unknown Product,-300,9,0,0
ORD14090,12-Jan-19,20-Jan-19,Rohan,Unknown Segment,Unknown City,Unknown State,Unknown Category,Unknown Sub Category,Office Chair,2500.5,1,0,-1
ORD14176,15-Mar-20,20-Jan-19,Rohan,Home Office,Delhi,Unknown State,Furniture,Chairs,Unknown Product,-300,2,0,-1
ORD14271,15-Mar-20,,Rohan,Corporate,Unknown City,Unknown State,Unknown Category,Chairs,Unknown Product,-300,2,0,0
ORD14295,15-Mar-20,20-Jan-19,Rohan,Home Office,Jaipur,Unknown State,Office Supplies,Chairs,Iphone,2500.5,8,0,500
ORD14520,15-Mar-20,20-Mar-20,Rohan,Home Office,Jaipur,Unknown State,Unknown Category,Chairs,Binder Set,2500.5,2,0,-200
ORD14558,12-Jan-19,25-Apr-20,Rohan,Unknown Segment,Jaipur,Unknown State,Technology,Chairs,Binder Set,-300,14,0,-200
ORD14629,15-Mar-20,20-Jan-19,Rohan,Consumer,Jaipur,Unknown State,Unknown Category,Binders,Unknown Product,-300,4,0,-200
ORD14888,15-Feb-19,25-Apr-20,Rohan,Corporate,Unknown City,Unknown State,Furniture,Unknown Sub Category,Office Chair,1000,7,0,-1
ORD117,15-Feb-19,,Amit,Home Office,Delhi,Delhi,Unknown Category,Chairs,Iphone,1000,6,0,-1
ORD249,12-Jan-19,25-Apr-20,Amit,Unknown Segment,Delhi,Delhi,Furniture,Binders,Office Chair,1000,14,0,0
ORD386,12-Jan-19,20-Mar-20,Amit,Consumer,Unknown City,Delhi,Technology,Chairs,Office Chair,0,4,0,500
ORD417,12-Jan-19,20-Jan-19,Amit,Consumer,Delhi,Delhi,Furniture,Unknown Sub Category,Binder Set,0,12,0,500
ORD425,15-Feb-19,25-Apr-20,Amit,Consumer,Jaipur,Delhi,Technology,Binders,Office Chair,-300,10,0,-200
ORD431,15-Feb-19,20-Jan-19,Amit,Unknown Segment,Jaipur,Delhi,Technology,Unknown Sub Category,Office Chair,-300,10,0,500
ORD482,12-Jan-19,20-Jan-19,Amit,Corporate,Unknown City,Delhi,Office Supplies,Unknown Sub Category,Binder Set,2500.5,4,0,0
ORD616,15-Mar-20,25-Apr-20,Amit,Consumer,Delhi,Delhi,Technology,Binders,Binder Set,0,6,0,-1
ORD725,15-Feb-19,20-Mar-20,Amit,Corporate,Jaipur,Delhi,Office Supplies,Binders,Iphone,0,4,0,0
ORD742,15-Feb-19,,Amit,Unknown Segment,Unknown City,Delhi,Technology,Phones,Iphone,1000,6,0,500
ORD798,15-Feb-19,20-Mar-20,Amit,Unknown Segment,Delhi,Delhi,Technology,Chairs,Office Chair,-300,8,0,-1
